,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
137,malQ,HHKABJCC_00143,4-alpha-glucanotransferase,2085,-,412,77091.58089200284,32.72065253641012,29.665095622623497,36.9743793247016,36.23468840270887,379.0,31.033189556115772,30.086390426114875
138,malP,HHKABJCC_00144,maltodextrin phosphorylase,2394,-,851,159425.50197988297,58.86216250394518,53.36542959499036,66.59377693395278,65.2615351719837,811.0,57.834897690654316,56.070398726788994
139,malT,HHKABJCC_00145,DNA-binding transcriptional activator MalT,2706,+,5244,1028094.3531320572,320.89702446868233,290.930656266283,379.93139435774475,372.33067709029586,5224.0,329.5859118628156,319.5304950952932
140,rtcA,HHKABJCC_00146,RNA 3'-terminal phosphate cyclase,1017,-,34,6544.372482530887,5.535906717611558,5.018946426973918,6.434977858929093,6.306242913477442,33.0,5.5397000526888425,5.370687996069027
141,rtcB,HHKABJCC_00147,RNA-splicing ligase,1227,-,25,4990.788363061686,3.3738536913388435,3.0587926771612226,4.0674721785343815,3.9861003664615318,25.0,3.4784735827619424,3.3723479859735495
142,rtcR,HHKABJCC_00148,DNA-binding transcriptional activator RtcR,1599,+,36,7117.910661350477,3.728076679270029,3.3799372141479807,4.451476336054082,4.3624223290529445,36.0,3.843680677867681,3.7264128889661956
143,csqR_1,HHKABJCC_00149,DNA-binding transcriptional dual regulator CsqR,759,-,279,53099.573285381295,60.86858791657973,55.18448872467103,69.95991210195164,68.56032912502656,273.0,61.40647032892494,59.53300538653733
144,glpG,HHKABJCC_00150,rhomboid protease GlpG,831,-,259,45402.087201223665,51.609486697070764,46.790031347922806,54.63548399665904,53.54247385641826,235.0,48.27920410211756,46.80624211867837
145,glpE,HHKABJCC_00151,thiosulfate sulfurtransferase GlpE,327,-,119,17381.22544022733,60.26012220592765,54.63284344591334,53.153594618432194,52.090230415202164,100.0,52.20901634310586,50.61615876195163
146,glpD,HHKABJCC_00152,aerobic glycerol 3-phosphate dehydrogenase,1506,+,216,42600.80599098904,23.749779323317828,21.531950619213625,28.287387776221145,27.72148445810972,212.0,24.03278784176275,23.299565670740602
147,yzgL,HHKABJCC_00153,putative uncharacterized protein YzgL,282,-,8,1235.6226027902721,4.697552884281147,4.258880697732561,4.381640435426497,4.293983530490814,8.0,4.843219388424288,4.695456429832108
148,glgP,HHKABJCC_00154,glycogen phosphorylase,2448,-,4384,832059.0036115216,296.54453943025794,268.8522824774506,339.8933838282359,333.09364695489313,4237.5,295.5231867178469,286.5069979186389
149,glgA,HHKABJCC_00155,glycogen synthase,1434,-,3727,707713.9140287722,430.36905919803576,390.1798498646,493.524347300399,483.6511462853217,3561.5,424.0109388274246,411.074685940278
150,glgC,HHKABJCC_00156,glucose-1-phosphate adenylyltransferase,1296,-,3832,748082.9521590212,489.61114853621046,443.8897275372831,577.2245001227016,565.6768357537337,3743.5,493.13530884642194,478.0901237376131
151,glgX,HHKABJCC_00157,limit dextrin alpha-1%2C6-glucohydrolase,1974,-,3349,630898.0339455353,280.93043945459937,254.69627601261342,319.6038672469784,313.2100322846583,3200.0,276.7553936242451,268.3117959904062
152,glgB,HHKABJCC_00158,1%2C4-alpha-glucan branching enzyme,2187,-,9110,1780008.9428085259,689.763792339732,625.3514912030695,813.9044091488458,797.621845010844,8938.5,697.7649093488454,676.476629975498
153,asd,HHKABJCC_00159,aspartate-semialdehyde dehydrogenase,1104,-,12245,2310427.1126541942,1836.6251006773537,1665.1153021437196,2092.7781817519876,2050.9111091720238,12165.0,1881.2057754269897,1823.8116107599574
154,yhgN,HHKABJCC_00160,MarC family putative inner membrane protein YhgN,594,+,69,12867.379352184038,19.235055560257273,17.438825887306432,21.66225480165663,21.228890577041394,69.0,19.831515753358545,19.22647121457769
155,gntU,HHKABJCC_00161,low-affinity gluconate transporter,1341,-,17,3402.9931943295605,2.099186104329215,1.9031575377451433,2.53765338876179,2.486886365511797,17.0,2.1642798050061556,2.098249265903722
156,gntK,HHKABJCC_00162,D-gluconate kinase%2C thermostable,528,-,19,3324.509022491091,5.958685689862308,5.402244975959059,6.296418603202824,6.170455604853212,19.0,6.143458684464331,5.956026408863741
157,gntR,HHKABJCC_00163,DNA-binding transcriptional repressor GntR,996,-,647,125961.05855675686,107.56617895941673,97.52131260342581,126.46692626180408,123.93689224915238,643.0,110.21606410961627,106.85345539605132
158,yhhW,HHKABJCC_00164,quercetin 2%2C3-dioxygenase,696,-,76,13889.686000746675,18.081528989927,16.393019237393005,19.95644540337166,19.557206747585607,74.0,18.1516347337712,17.597842093702667
159,yhhX,HHKABJCC_00165,putative oxidoreductase YhhX,1038,-,584,109932.17576974625,93.16360662409605,84.46369753711225,105.9076837858827,103.78894768546739,583.0,95.88804513165746,92.962573434848
160,yhhY,HHKABJCC_00166,N-acetyltransferase YhhY,489,+,24,4193.872156701836,8.127054683234869,7.3681248881017325,8.576425678326862,8.404849999890374,24.0,8.379066671997847,8.123427688421193
161,yhhZ,HHKABJCC_00167,putative endonuclease YhhZ,1179,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,HHKABJCC_00168,HHKABJCC_00168,hypothetical protein,417,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,insA6_1,HHKABJCC_00169,IS1 protein InsA,276,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,insB6_1,HHKABJCC_00170,IS1 protein InsB,378,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,yrhD,HHKABJCC_00171,putative protein YrhD,156,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,yrhB,HHKABJCC_00172,putative heat shock chaperone,285,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,ggt,HHKABJCC_00173,glutathione hydrolase proenzyme,1743,-,516,102091.80824454935,49.0211069490475,44.443362599574044,58.57246600375751,57.4006945724853,513.0,50.24735915417298,48.71435024943287
168,HHKABJCC_00174,HHKABJCC_00174,hypothetical protein,441,+,22,4073.1272769503435,8.260662725079431,7.489256192951476,9.236116274263818,9.051343156031159,21.0,8.129689687712197,7.881659007218182
169,ugpQ,HHKABJCC_00175,glycerophosphodiester phosphodiesterase UgpQ,744,-,206,36034.29694717037,45.84849498549402,41.567019067990586,48.43319482146555,47.46426457336239,191.5,43.942939622492744,42.602273786999895
170,ugpC,HHKABJCC_00176,sn-glycerol 3-phosphate ABC transporter ATP binding subunit,1071,-,334,62924.18166782773,51.640185698491216,46.81786358053624,58.75273731823317,57.577359469294215,313.5,49.973680727407334,48.449021544370595
171,ugpE,HHKABJCC_00177,sn-glycerol 3-phosphate ABC transporter membrane subunit UgpE,846,-,217,39135.42794212121,42.473707328708706,38.507379641998575,46.25937108997779,45.33392927114813,191.5,38.644854703468795,37.465829429702026
172,ugpA,HHKABJCC_00178,sn-glycerol 3-phosphate ABC transporter membrane subunit UgpA,888,-,248,45456.42239711183,46.24550373241643,41.92695389592123,51.18966486161243,50.16559005387958,227.5,43.7382798232489,42.403858003361336
173,ugpB,HHKABJCC_00179,sn-glycerol 3-phosphate ABC transporter periplasmic binding protein,1317,-,901,174943.23144261228,113.28432345709213,102.70547887635581,132.83464802020674,130.17722455397958,891.0,115.50085326255349,111.97700963102463
174,livF,HHKABJCC_00180,branched chain amino acid/phenylalanine ABC transporter ATP binding subunit LivF,714,-,922,174460.25192360632,213.82747551201598,193.85959680204076,244.34208952886038,239.45390401266735,860.5,205.75288165518663,199.47551693268366
175,livG,HHKABJCC_00181,branched chain amino acid/phenylalanine ABC transporter ATP binding subunit LivG,768,-,1370,250791.14007317473,295.38616232310846,267.8020782490231,326.5509636369463,320.0181485422286,1269.0,282.09388084354475,273.48741000437155
176,livM,HHKABJCC_00182,branched chain amino acid/phenylalanine ABC transporter membrane subunit LivM,1278,-,1287,241630.6285293615,166.7548570523957,151.1827667401085,189.06934939699647,185.2869226482505,1210.5,161.7063980488951,156.77285821047715
177,livH,HHKABJCC_00183,branched chain amino acid/phenylalanine ABC transporter membrane subunit LivH,927,-,1425,251841.62052701274,254.54579646013738,230.77551353611508,271.6738085512543,266.2388383475948,1311.0,241.44389082244282,234.0776204182565
178,livK,HHKABJCC_00184,L-leucine/L-phenylalanine ABC transporter periplasmic binding protein,1110,-,2504,476648.4624776663,373.5443269224862,338.6615888883444,429.41302925915886,420.8224071762562,2417.0,371.74654007135854,360.4048344408768
179,panZ,HHKABJCC_00185,PanD maturation factor,384,+,55,10772.455688495647,23.717137120833524,21.502356647731776,28.05327002212408,27.492050346592894,54.0,24.007989859025084,23.275524255691195
180,livJ,HHKABJCC_00186,branched chain amino acid/phenylalanine ABC transporter periplasmic binding protein,1104,-,7511,1495000.7162284404,1126.5733876020909,1021.3704397224562,1354.167315424312,1327.0765220594737,7460.0,1153.6206399248124,1118.42454716558
181,rpoH,HHKABJCC_00187,RNA polymerase%2C sigma 32 (sigma H) factor,855,-,1109,210583.09511592778,214.78118332226862,194.72424439290725,246.2960176794477,241.36874285488457,1104.0,220.44295405838545,213.7174063430951
182,ftsX,HHKABJCC_00188,cell division protein FtsX,1059,-,582,94509.0297961556,91.00344305710091,82.50525680295783,89.24365419844722,87.45829033131264,495.0,79.79992852102765,77.36529308784985
183,ftsE,HHKABJCC_00189,cell division protein FtsE,669,-,535,91011.45311268739,132.42148797673704,120.0555550947144,136.04103604288102,133.31946718311173,434.5,110.88094701872937,107.49805323073589
184,ftsY,HHKABJCC_00190,signal recognition particle receptor,1494,-,617,119841.30556801872,68.38571088919126,61.9996392337081,80.21506396788402,78.61032155684724,596.5,68.16369335550658,66.08407065188658
185,rsmD,HHKABJCC_00191,16S rRNA m(2)G966 methyltransferase,597,+,100,17656.926248993237,27.73680723130828,25.146657386109347,29.576090869335406,28.984406402316807,92.5,26.452131019063557,25.64509651846117
186,HHKABJCC_00192,HHKABJCC_00192,hypothetical protein,270,+,61,11136.70274241265,37.41078922009458,33.9172526677757,41.247047194120924,40.42187941779224,54.5,34.46085128735781,33.40947679170818
187,HHKABJCC_00193,HHKABJCC_00193,hypothetical protein,360,-,96,16872.084530608536,44.15699711224278,40.03347855868608,46.8669014739126,45.9293057063747,95.0,45.05203035273842,43.67752699833408
188,yhhN,HHKABJCC_00194,PF07947 family protein YhhN,627,+,365,70792.72299829999,96.39535852852045,87.39365833684462,112.90705422376394,110.64829222251882,360.5,98.1591958226877,95.16443303691426
189,zntA,HHKABJCC_00195,Zn(2(+))/Cd(2(+))/Pb(2(+)) exporting P-type ATPase,2199,+,183,34289.53343476132,13.780236138370448,12.493394570667725,15.593239397344846,15.281288856528878,177.5,13.780544934491687,13.360110936519225
190,tusA,HHKABJCC_00196,sulfur transfer protein TusA,246,-,21,3169.553093476675,14.135624075565527,12.815595270311093,12.884362168604369,12.626604069459855,21.0,14.573955903581624,14.129315537330156
191,yhhQ,HHKABJCC_00197,queuosine precursor transporter,666,+,119,22800.65812640681,29.587177119126636,26.824233944164654,34.23522241202224,33.55032969189868,116.0,29.735621740641008,28.828410422798033
192,dcrB,HHKABJCC_00198,periplasmic bacteriophage sensitivity protein DcrB,558,+,370,71971.99799053956,109.79898475490477,99.54561200748553,128.98207525186302,126.40172442769521,364.0,111.36800711984236,107.9702534967308
193,yhhS,HHKABJCC_00199,putative transporter YhhS,1251,-,230,44546.81096965059,30.443972829184172,27.601019389981406,35.60896160643532,34.8965865477343,228.0,31.1150713227546,30.165774042014913
194,yhhT,HHKABJCC_00200,putative transporter YhhT,1050,+,99,18137.89335333668,15.612652550400126,14.154694204678291,17.274184146034933,16.928605466121393,94.0,15.28381661289893,14.817518933570181
195,acpT,HHKABJCC_00201,holo-[acyl carrier protein] synthase 2,588,+,232,43548.653297038254,65.33433246199188,59.23320807152532,74.06233553918071,72.58068153279926,225.0,65.327863561973,63.33475987943181
196,nikA,HHKABJCC_00202,Ni(2(+)) ABC transporter periplasmic binding protein,1575,+,47,8762.053440633299,4.941378248274787,4.479936886329155,5.563208533735428,5.4519137689627994,46.0,4.986209675130148,4.834084191093818
197,nikB,HHKABJCC_00203,Ni(2(+)) ABC transporter membrane subunit NikB,945,+,11,2000.340174549724,1.9274879691852007,1.7474931116886778,2.1167620894706074,2.0744152068400785,10.0,1.8065977083804883,1.7514797793818182
198,nikC,HHKABJCC_00204,Ni(2(+)) ABC transporter membrane subunit NikC,834,+,10,1960.0918812992265,1.9854764888598373,1.8000664819553092,2.3502300735002715,2.303212547264177,9.5,1.9446919576721624,1.885360877625932
199,nikD,HHKABJCC_00205,Ni(2(+)) ABC transporter ATP binding subunit NikD,765,+,33,5188.0049999891235,7.1430436505098625,6.476003884493336,6.7817058823387235,6.646034469635945,27.5,6.137118685821953,5.949879838782353
200,nikE,HHKABJCC_00206,Ni(2(+)) ABC transporter ATP binding subunit NikE,807,+,33,5497.916858017954,6.771286731895965,6.138962790133088,6.812784210679001,6.676491060498438,26.5,5.606161476098931,5.435121731743393
201,nikR,HHKABJCC_00207,DNA-binding transcriptional repressor NikR,402,+,158,31025.39685214597,65.08214126617872,59.004567278660446,77.17760410981585,75.63362760003191,156.5,66.4632466633486,64.43550330154865
202,rhsB,HHKABJCC_00208,rhs element protein RhsB,4236,+,92,18230.464427812825,3.5963559971019263,3.2605170214227326,4.303697929134284,4.217600302958506,9.0,0.362726947822853,0.35166042312659024
203,yhhH,HHKABJCC_00209,PF15631 family protein YhhH,384,+,1,201.24146625248736,0.43122067492424593,0.3909519390496687,0.5240663183658525,0.5135821099681094,1.0,0.44459240479676077,0.4310282269572443
204,yibA_1,HHKABJCC_00210,putative lyase containing HEAT-repeat protein,246,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,yhhI_1,HHKABJCC_00211,putative transposase,1137,+,3,414.55742048012394,0.4369096020340645,0.39610961634583847,0.36460635046624795,0.35731221835459387,2.0,0.30030515996826057,0.29114307678378504
206,yhhJ,HHKABJCC_00212,ABC transporter family protein YhhJ,1125,-,352,65524.22141180987,51.81087661169819,46.97261484219165,58.243752366053215,57.07855701525039,335.0,50.83765951382694,49.28664099180437
207,rbbA,HHKABJCC_00213,ribosome-associated ATPase,2736,-,851,166742.64169282344,51.50439219095204,46.69475089561657,60.94394798714307,59.7247338745651,827.0,51.60391842342754,50.02952192191454
208,yhiI,HHKABJCC_00214,putative membrane fusion protein YhiI,1068,-,536,103814.43519567064,83.10446085731085,75.34390627617886,97.20452733677025,95.25990222714555,525.0,83.92306068073687,81.36263160541242
209,HHKABJCC_00215,HHKABJCC_00215,hypothetical protein,1623,-,12,2398.798277729649,1.2243160012636631,1.10998554229259,1.4780026356929445,1.4484344549074724,12.0,1.2622808387575315,1.223769605556982
210,HHKABJCC_00216,HHKABJCC_00216,hypothetical protein,372,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,yhiL,HHKABJCC_00217,putative protein,1239,-,2,388.3960298673005,0.26729417138161493,0.242333405318923,0.3134754074796614,0.3072041754153068,2.0,0.2755827012783796,0.26717488160061637
212,yhiM,HHKABJCC_00218,inner membrane protein YhiM,1053,+,29,5753.493520158612,4.560373633386897,4.134511674508177,5.463906476883772,5.35459829934614,29.0,4.7017863436056295,4.558338400186013
213,yhiN,HHKABJCC_00219,putative oxidoreductase YhiN,1203,-,321,62292.28346379493,44.18452641218807,40.0584370864658,51.780784259181154,50.74488381271735,319.0,45.27081564254698,43.88963731450924
214,pitA,HHKABJCC_00220,metal phosphate:H(+) symporter PitA,1500,+,1122,219479.98033895023,123.860376899841,112.29390735711443,146.3199868926335,143.39278248819687,1115.0,126.90445602518739,123.03269710267581
215,uspB,HHKABJCC_00221,putative universal stress (ethanol tolerance) protein B,336,-,192,32422.01262793823,94.62213666909169,85.78602548289874,96.49408520219711,94.5636728422424,192.0,97.55627625254637,94.57990808661819
216,uspA,HHKABJCC_00222,universal stress global stress response regulator,435,+,3886,759445.0453436367,1479.259403260133,1341.1215317159833,1745.8506789508888,1710.924064306892,3847.0,1509.8235420717363,1463.7599683129547
217,dtpB,HHKABJCC_00223,dipeptide/tripeptide:H(+) symporter DtpB,1470,+,175,34921.43163879412,19.712945139394098,17.87208864227057,23.756075944757907,23.2808237826001,174.0,20.20808579517032,19.591552389370907
218,rsmJ,HHKABJCC_00224,16S rRNA m(2)G1516 methyltransferase,753,-,145,26259.998931287068,31.886277795195234,28.9086374054257,34.87383656213422,34.176168047038,141.0,31.968142317816486,30.992818486551172
219,prlC,HHKABJCC_00225,oligopeptidase A,2043,-,2195,436162.7042969909,177.90860620663162,161.29494389925833,213.49128942583988,209.22028957142672,2181.0,182.25546617078138,176.6949898138032
220,rlmJ,HHKABJCC_00226,23S rRNA m(6)A2030 methyltransferase,843,+,301,51374.93391959749,59.12480485224678,53.60354557902362,60.94298211102905,59.72378732128507,286.5,58.02168209504204,56.251484480341865
221,gor,HHKABJCC_00227,glutathione reductase (NADPH),1353,+,983,187595.28242590616,120.30578758684773,109.07125671615414,138.65135434287225,135.87756476201773,967.5,122.0805397118201,118.35595482568768
222,HHKABJCC_00228,HHKABJCC_00228,hypothetical protein,174,+,70,9410.050961966306,66.61615943657316,60.395334032500536,54.080752654978774,52.99884019224009,69.0,67.70069170974122,65.63519483597209
223,arsR,HHKABJCC_00229,DNA-binding transcriptional repressor ArsR,354,+,30,5874.238399910106,14.032943997534785,12.722503779243459,16.593893785056796,16.261924653525817,29.0,13.985822089877765,13.55912524123128
